algorithm,parameters,sequence,mean_error,max_error,error_std,ssim,runtime_s
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L2\2023_05_15_BT012M_Location_2_002-LU_OCT_z58.mat,33.19047634418194,246.5250737116887,26.374509664682243,0.14091645108142378,0.04788088798522949
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L2\2023_05_15_BT012M_Location_2_002-LU_OCT_z58.mat,33.04021644592285,247.84104567307693,26.27468784038837,0.1469213706652897,0.05522489547729492
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L2\2023_05_15_BT012M_Location_2_002-LU_OCT_z58.mat,33.05397781958947,247.30734252929688,26.279178325946514,0.14683353174372493,0.05240750312805176
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L2\2023_05_15_BT012M_Location_2_002-LU_OCT_z58.mat,33.01392364501953,245.69249079777643,26.268551166240986,0.1470090855445373,0.04731130599975586
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L2\2023_05_15_BT012M_Location_2_002-LU_OCT_z58.mat,33.018982227032,245.72007399338943,26.266943124624397,0.14690623319962365,0.04665732383728027
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L1\2023_07_13_BT013_Location_1_000-PP_OCT_z58.mat,33.26728716763583,220.08662553267047,25.747440338134766,0.2585751463617635,0.08350062370300293
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L1\2023_07_13_BT013_Location_1_000-PP_OCT_z58.mat,33.248369390314274,217.50105840509588,25.73395347595215,0.2586999800914932,0.08408355712890625
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L1\2023_07_13_BT013_Location_1_000-PP_OCT_z58.mat,33.309859882701524,219.9351348876953,25.78801120411266,0.25620511797653883,0.07193446159362793
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L1\2023_07_13_BT013_Location_1_000-PP_OCT_z58.mat,33.27143929221413,218.0959930419922,25.754436839710582,0.2569282910541913,0.06895875930786133
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L1\2023_07_13_BT013_Location_1_000-PP_OCT_z58.mat,33.48017883300781,223.5370525013317,25.92578020962802,0.2523962716518251,0.10333132743835449
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L1\2023_07_13_BT013_Location_1_000-PP_OCT_z58.mat,33.495337746360086,224.673359264027,25.940649726174094,0.252570505261324,0.10634279251098633
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L1\2023_07_13_BT013_Location_1_000-PP_OCT_z58.mat,33.44827547940341,224.59317987615412,25.904381838711824,0.2516799107073559,0.08194184303283691
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L1\2023_07_13_BT013_Location_1_000-PP_OCT_z58.mat,33.45266550237482,225.51464705033735,25.9073503667658,0.25188273435927067,0.08194780349731445
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L1\2023_07_13_BT013_Location_1_000-PP_OCT_z58.mat,33.869911367242985,226.19690496271306,26.21921157836914,0.2371037757636232,0.04448223114013672
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L1\2023_07_13_BT013_Location_1_000-PP_OCT_z58.mat,33.849689136851914,224.59606378728694,26.205345153808594,0.2372428739971517,0.04494023323059082
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L1\2023_07_13_BT013_Location_1_000-PP_OCT_z58.mat,33.939111189408735,224.3626903187145,26.258784901012074,0.23278655618985794,0.04294180870056152
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L1\2023_07_13_BT013_Location_1_000-PP_OCT_z58.mat,33.92838547446511,226.61241843483666,26.252404126253996,0.2324713511735845,0.04344606399536133
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L1\2023_07_13_BT013_Location_1_000-PP_OCT_z58.mat,33.83553504943848,226.36714033647016,26.23246279629794,0.2381139984234373,0.044947147369384766
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L1\2023_07_13_BT013_Location_1_000-PP_OCT_z58.mat,33.85500353032892,225.3340273770419,26.250633586536754,0.23803407405086122,0.04545021057128906
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L1\2023_07_13_BT013_Location_1_000-PP_OCT_z58.mat,33.83670616149902,224.1662833473899,26.232920733365145,0.23849312903292086,0.039626359939575195
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L1\2023_07_13_BT013_Location_1_000-PP_OCT_z58.mat,33.83223100142045,224.5899228182706,26.22384123368697,0.23842690377378623,0.03946733474731445
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L2\2023_07_13_BT013_Location_2_000-FW_OCT_z58.mat,30.64241681780134,214.00432477678572,24.245808873857772,0.38359573668319824,0.152512788772583
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L2\2023_07_13_BT013_Location_2_000-FW_OCT_z58.mat,30.625662803649902,214.80559430803572,24.23419121333531,0.38391794827060094,0.09939837455749512
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L2\2023_07_13_BT013_Location_2_000-FW_OCT_z58.mat,30.646969114031112,216.09695870535714,24.234026227678573,0.3805408912804093,0.0896763801574707
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L2\2023_07_13_BT013_Location_2_000-FW_OCT_z58.mat,30.639157431466238,210.16810825892858,24.20926707131522,0.3804848202054017,0.09195208549499512
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L2\2023_07_13_BT013_Location_2_000-FW_OCT_z58.mat,30.71795095716204,212.8682359967913,24.317147527422225,0.3809295232148488,0.13681793212890625
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L2\2023_07_13_BT013_Location_2_000-FW_OCT_z58.mat,30.71040235246931,215.14910997663225,24.30163015638079,0.3809778968635284,0.1339576244354248
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L2\2023_07_13_BT013_Location_2_000-FW_OCT_z58.mat,30.754771777561732,217.83647809709822,24.36234951019287,0.3797061677682107,0.10343432426452637
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L2\2023_07_13_BT013_Location_2_000-FW_OCT_z58.mat,30.736454146248953,216.1969767979213,24.340604100908553,0.37975229730077487,0.10492420196533203
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L2\2023_07_13_BT013_Location_2_000-FW_OCT_z58.mat,31.305079868861608,219.8708005632673,24.783155577523367,0.3647052331134337,0.05334186553955078
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L2\2023_07_13_BT013_Location_2_000-FW_OCT_z58.mat,31.289794513157435,221.30894252232142,24.763480050223215,0.3648884443309159,0.05544590950012207
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L2\2023_07_13_BT013_Location_2_000-FW_OCT_z58.mat,31.375346864972794,220.59884207589286,24.807216099330358,0.35932670762160424,0.054804086685180664
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L2\2023_07_13_BT013_Location_2_000-FW_OCT_z58.mat,31.38390064239502,219.79499162946428,24.812079293387278,0.35896605520001446,0.05595803260803223
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L2\2023_07_13_BT013_Location_2_000-FW_OCT_z58.mat,31.224302428109304,219.11889866420202,24.747551236833846,0.36757643003998935,0.058010101318359375
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L2\2023_07_13_BT013_Location_2_000-FW_OCT_z58.mat,31.223071370806014,219.20005253383093,24.74127537863595,0.36743622364391487,0.05843377113342285
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L2\2023_07_13_BT013_Location_2_000-FW_OCT_z58.mat,31.215705054146902,220.53815569196428,24.73489502498082,0.36777365900120074,0.04688835144042969
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT013_L2\2023_07_13_BT013_Location_2_000-FW_OCT_z58.mat,31.219393457685197,220.52258627755302,24.7349636895316,0.367658998406907,0.04962515830993652
